﻿Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor4,medio,485.192,485.263,0.07141,five,SATISFIED,SATISFIED
Sensor4,bom,485.296,485.363,0.06706,five,SATISFIED,SATISFIED
Sensor4,medio,485.792,485.863,0.07155,five,SATISFIED,SATISFIED
Sensor4,bom,485.893,485.964,0.07095,five,SATISFIED,SATISFIED
Sensor4,ruim,492.091,492.163,0.07175,five,SATISFIED,SATISFIED
Sensor4,ruim,492.292,492.366,0.07392,five,SATISFIED,SATISFIED
Sensor4,ruim,492.6,492.665,0.0652,five,SATISFIED,SATISFIED
Sensor4,ruim,492.995,493.064,0.06886,five,SATISFIED,SATISFIED
Sensor4,ruim,493.397,493.465,0.06742,five,SATISFIED,SATISFIED
Sensor4,ruim,495.997,496.065,0.06784,five,SATISFIED,SATISFIED
Sensor4,ruim,496.099,496.165,0.06617,five,SATISFIED,SATISFIED
Sensor4,medio,502.593,502.663,0.07032,five,SATISFIED,SATISFIED
Sensor4,bom,502.792,502.864,0.07229,five,SATISFIED,SATISFIED
Sensor4,medio,504.295,504.364,0.06898,five,SATISFIED,SATISFIED
Sensor4,bom,504.396,504.463,0.06742,five,SATISFIED,SATISFIED
Sensor4,ruim,506.393,506.464,0.07081,five,SATISFIED,SATISFIED
Sensor4,medio,506.696,506.764,0.06831,five,SATISFIED,SATISFIED
Sensor4,bom,506.797,506.864,0.06688,five,SATISFIED,SATISFIED
Sensor4,ruim,512.093,512.163,0.07041,five,SATISFIED,SATISFIED
Sensor4,ruim,512.291,512.363,0.07185,five,SATISFIED,SATISFIED
Sensor4,ruim,512.591,512.663,0.07205,five,SATISFIED,SATISFIED
Sensor4,ruim,513.696,513.763,0.06718,five,SATISFIED,SATISFIED
Sensor4,medio,515.596,515.664,0.06739,five,SATISFIED,SATISFIED
Sensor4,bom,516.196,516.263,0.06754,five,SATISFIED,SATISFIED
Sensor4,ruim,518.094,518.165,0.07135,five,SATISFIED,SATISFIED
Sensor4,medio,518.293,518.364,0.07123,five,SATISFIED,SATISFIED
Sensor4,bom,518.594,518.664,0.06982,five,SATISFIED,SATISFIED
Sensor4,medio,519.592,519.663,0.07157,five,SATISFIED,SATISFIED
Sensor4,bom,519.893,519.963,0.0706,five,SATISFIED,SATISFIED
Sensor4,ruim,524.093,524.163,0.07057,five,SATISFIED,SATISFIED
Sensor4,ruim,526.592,526.664,0.07231,five,SATISFIED,SATISFIED
Sensor4,ruim,526.892,526.963,0.07152,five,SATISFIED,SATISFIED
Sensor4,ruim,526.993,527.063,0.07033,five,SATISFIED,SATISFIED
Sensor4,bom,527.492,527.564,0.07212,five,SATISFIED,SATISFIED
Sensor4,ruim,531.692,531.763,0.07143,five,SATISFIED,SATISFIED
Sensor4,ruim,531.991,532.063,0.07191,five,SATISFIED,SATISFIED
Sensor4,ruim,532.093,532.163,0.07058,five,SATISFIED,SATISFIED
Sensor4,ruim,532.791,532.863,0.07173,five,SATISFIED,SATISFIED
Sensor4,ruim,533.091,533.163,0.07206,five,SATISFIED,SATISFIED
Sensor4,ruim,533.593,533.663,0.07019,five,SATISFIED,SATISFIED
Sensor4,medio,537.492,537.564,0.07219,five,SATISFIED,SATISFIED
Sensor4,bom,537.596,537.663,0.0667,five,SATISFIED,SATISFIED
Sensor4,ruim,539.091,539.163,0.07186,five,SATISFIED,SATISFIED
Sensor4,medio,539.292,539.364,0.07203,five,SATISFIED,SATISFIED
Sensor4,bom,539.394,539.463,0.06923,five,SATISFIED,SATISFIED
Sensor4,ruim,544.591,544.663,0.0718,five,SATISFIED,SATISFIED
Sensor4,medio,546.294,546.364,0.07027,five,SATISFIED,SATISFIED
Sensor4,bom,546.398,546.464,0.06596,five,SATISFIED,SATISFIED
Sensor4,ruim,547.692,547.764,0.07232,five,SATISFIED,SATISFIED
Sensor4,medio,547.892,547.963,0.07162,five,SATISFIED,SATISFIED
Sensor4,bom,547.995,548.063,0.06816,five,SATISFIED,SATISFIED
Sensor4,ruim,554.692,554.764,0.07229,five,SATISFIED,SATISFIED
Sensor4,medio,554.893,554.963,0.07027,five,SATISFIED,SATISFIED
Sensor4,medio,555.592,555.664,0.07232,five,SATISFIED,SATISFIED
Sensor4,bom,555.695,555.763,0.06802,five,SATISFIED,SATISFIED
Sensor4,ruim,556.092,556.163,0.07155,five,SATISFIED,SATISFIED
Sensor4,medio,556.792,556.863,0.07174,five,SATISFIED,SATISFIED
Sensor4,bom,556.896,556.963,0.06709,five,SATISFIED,SATISFIED
Sensor4,ruim,557.291,557.363,0.07156,five,SATISFIED,SATISFIED
Sensor4,medio,557.796,557.863,0.06721,five,SATISFIED,SATISFIED
Sensor4,bom,558.292,558.363,0.07148,five,SATISFIED,SATISFIED
Sensor4,ruim,561.491,561.563,0.07171,five,SATISFIED,SATISFIED
Sensor4,ruim,562.091,562.163,0.07196,five,SATISFIED,SATISFIED
Sensor4,medio,563.093,563.163,0.07053,five,SATISFIED,SATISFIED
Sensor4,medio,563.492,563.564,0.07161,five,SATISFIED,SATISFIED
Sensor4,medio,567.791,567.863,0.07167,five,SATISFIED,SATISFIED
Sensor4,bom,568.091,568.163,0.07167,five,SATISFIED,SATISFIED
Sensor4,medio,570.991,571.063,0.07158,five,SATISFIED,SATISFIED
Sensor4,bom,571.093,571.163,0.07053,five,SATISFIED,SATISFIED
Sensor4,ruim,573.091,573.163,0.07185,five,SATISFIED,SATISFIED
Sensor4,medio,575.493,575.563,0.07054,five,SATISFIED,SATISFIED
Sensor4,bom,575.594,575.664,0.07011,five,SATISFIED,SATISFIED
Sensor4,medio,575.792,575.864,0.07225,five,SATISFIED,SATISFIED
Sensor4,ruim,575.991,576.064,0.0726,five,SATISFIED,SATISFIED
Sensor4,medio,576.095,576.163,0.06825,five,SATISFIED,SATISFIED
Sensor4,bom,576.491,576.563,0.07174,five,SATISFIED,SATISFIED
Sensor4,medio,583.693,583.764,0.07094,five,SATISFIED,SATISFIED
Sensor4,bom,583.795,583.863,0.06776,five,SATISFIED,SATISFIED
